GI07-45-MONOMER	GI07-45	C1CNP4	tRNA(Ile)-lysidine synthase	tRNA(Ile)-lysidinesynthetase, tRNA(Ile)-2-lysyl-cytidine synthase
GI07-661-MONOMER	GI07-661	C1CQC5	PTS system, galactose-specific IIB component	
GI07-2075-MONOMER	GI07-2075	C1CU23	orf	
GI07-1141-MONOMER	GI07-1141	C1CRM6	phosphopyruvate hydratase	Eno
GI07-1140-MONOMER	GI07-1140	C1CRM5	orf	
GI07-299-MONOMER	GI07-299	C1CPD2	acetyltransferase, gnat family	
GI07-660-MONOMER	GI07-660	C1CQC4	phosphotransferase system sugar-specific EII component	
GI07-2074-MONOMER	GI07-2074	C1CU22	orf	
GI07-1139-MONOMER	GI07-1139	C1CRM4	glycerate kinase	
GI07-1033-MONOMER	GI07-1033	C1CRC8	orf	
GI07-578-MONOMER	GI07-578	C1CQ49	ribosome-binding factor A	RbfA
GI07-253-MONOMER	GI07-253	C1CP88	50S ribosomal protein L3	RplC
GI07-1951-MONOMER	GI07-1951	C1CTR6	50S ribosomal protein L33	RpmG
GI07-659-MONOMER	GI07-659	C1CQC3	serine protease	
GI07-1137-MONOMER	GI07-1137	C1CRM3	glycogen synthase	GlgA
GI07-1032-MONOMER	GI07-1032	C1CRC7	signal peptidase I	
GI07-44-MONOMER	GI07-44	C1CNP3	beta-lactamase class A	
GI07-2073-MONOMER	GI07-2073	C1CU21	orf	
GI07-577-MONOMER	GI07-577	C1CQ48	translation initiation factor IF-2	InfB
GI07-1950-MONOMER	GI07-1950	C1CTR5	preprotein translocase subunit SecE	SecE
GI07-4-MONOMER	GI07-4	C1CU47	phage protein	
GI07-656-MONOMER	GI07-656	C1CQC2	ABC transporter permease	
GI07-1031-MONOMER	GI07-1031	C1CRC6	orf	
GI07-1136-MONOMER	GI07-1136	C1CRM2	glucose-1-phosphate adenylyltransferase, GlgD subunit	GlgD
GI07-298-MONOMER	GI07-298	C1CPD1	orf	
GI07-1949-MONOMER	GI07-1949	C1CTR4	transcription antitermination protein NusG	NusG
GI07-576-MONOMER	GI07-576	C1CQ47	orf	
GI07-252-MONOMER	GI07-252	C1CP87	30S ribosomal protein S10	RpsJ
GI07-2072-MONOMER	GI07-2072	C1CU20	orf	
GI07-1030-MONOMER	GI07-1030	C1CRC5	collagen adhesion protein	
GI07-1135-MONOMER	GI07-1135	C1CRM1	glucose-1-phosphate adenylyltransferase	GlgC
GI07-655-MONOMER	GI07-655	C1CQC1	membrane protein	
GI07-1948-MONOMER	GI07-1948	C1CNP7	competence-specific global transcription modulator	
GI07-1933-MONOMER	GI07-1933	C1CQ27	Spn1 transposase	
GI07-1134-MONOMER	GI07-1134	C1CRM0	glycogen branching enzyme	GlgB
GI07-1029-MONOMER	GI07-1029	C1CRC4	peptidase T	PepT
GI07-2071-MONOMER	GI07-2071	C1CU19	caax amino protease family	
GI07-575-MONOMER	GI07-575	C1CQ46	putative chain a, hypothetical cytosolic protein coded by gene from nusainfb, ylxr homologue	
GI07-3-MONOMER	GI07-3	C1CU46	orf	
GI07-43-MONOMER	GI07-43	C1CNP2	orf	
GI07-654-MONOMER	GI07-654	C1CQC0	ABC transporter ATP-binding protein	
GI07-297-MONOMER	GI07-297	C1CPD0	leucyl-tRNA synthetase	LeuS
GI07-1932-MONOMER	GI07-1932	C1CTR1	orf	
GI07-1133-MONOMER	GI07-1133	C1CRL9	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	
GI07-1028-MONOMER	GI07-1028	C1CRC3	orf	
GI07-2070-MONOMER	GI07-2070	C1CU18	orf	
GI07-574-MONOMER	GI07-574	C1CQ45	transcription elongation factor NusA	NusA
GI07-251-MONOMER	GI07-251	C1CP86	phosphoribulokinase	
GI07-1931-MONOMER	GI07-1931	C1CTR0	orf	
GI07-1027-MONOMER	GI07-1027	C1CRC2	pneumococcal histidine triad protein E	
GI07-1132-MONOMER	GI07-1132	C1CRL8	pullulanase, type I	PulA
GI07-2069-MONOMER	GI07-2069	C1CU17	chlorohydrolase	
GI07-653-MONOMER	GI07-653	C1CQB9	orf	
GI07-2-MONOMER	GI07-2	C1CU45	DNA polymerase III subunit beta	DnaN
GI07-1930-MONOMER	GI07-1930	C1CTQ9	ABC transporter ATP-binding protein	
GI07-296-MONOMER	GI07-296	C1CPC9	glycerol dehydrogenase	GldA
GI07-1131-MONOMER	GI07-1131	C1CRL7	NAD-dependent DNA ligase LigA	LigA
GI07-1024-MONOMER	GI07-1024	C1CRC1	pneumococcal histidine triad protein E	
GI07-573-MONOMER	GI07-573	C1CQ44	orf	
GI07-42-MONOMER	GI07-42	C1CNP1	septum formation initiator	
GI07-2068-MONOMER	GI07-2068	C1CU16	aspartyl-tRNA synthetase	AspS
GI07-1929-MONOMER	GI07-1929	C1CTQ8	multidrug ABC transporter permease	
GI07-1130-MONOMER	GI07-1130	C1CRL6	macrolide ABC transporter permease	
GI07-250-MONOMER	GI07-250	C1CP85	anaerobic ribonucleoside-triphosphate reductase activating protein	NrdG
GI07-652-MONOMER	GI07-652	C1CQB8	orf	
GI07-1023-MONOMER	GI07-1023	C1CRC0	pneumococcal histidine triad protein B	
GI07-2067-MONOMER	GI07-2067	C1CU15	YitT family protein	
GI07-1928-MONOMER	GI07-1928	C1CTQ7	histidine kinase	
GI07-572-MONOMER	GI07-572	C1CQ43	tRNA (guanine-N(7)-)-methyltransferase	TrmB
GI07-1129-MONOMER	GI07-1129	C1CRL5	transcriptional regulator	
GI07-1927-MONOMER	GI07-1927	C1CTQ6	response regulator	
GI07-2066-MONOMER	GI07-2066	C1CU14	HTH-type transcriptional regulator MalR	Maltose operontranscriptional repressor
GI07-1022-MONOMER	GI07-1022	C1CRB9	orf	
GI07-1-MONOMER	GI07-1	C1CU44	chromosomal replication initiation protein	DnaA
GI07-295-MONOMER	GI07-295	C1CPC8	fructose-6-phosphate aldolase	
GI07-1128-MONOMER	GI07-1128	C1CRL4	ATPase component of ABC transporter with duplicated ATPase domains	
GI07-571-MONOMER	GI07-571	C1CQ42	phosphotransferase enzyme family	
GI07-1926-MONOMER	GI07-1926	C1CTQ5	catabolite control protein A	CcpA
GI07-651-MONOMER	GI07-651	C1CQB7	chlorohydrolase	
GI07-41-MONOMER	GI07-41	C1CNP0	ribosome-associated heat shock protein implicated in the recycling of the 50S subunit	
GI07-249-MONOMER	GI07-249	C1CP84	acetyltransferase, gnat family	
GI07-2065-MONOMER	GI07-2065	C1CU13	maltodextrose utilization protein MalA	
GI07-1127-MONOMER	GI07-1127	C1CRL3	DNA-binding protein HU 1	DNA-binding protein II, HB
GI07-1925-MONOMER	GI07-1925	C1CTQ4	orf	
GI07-1021-MONOMER	GI07-1021	C1CRB8	phosphoenolpyruvate-protein phosphotransferase	PtsP
GI07-570-MONOMER	GI07-570	C1CQ41	ABC transporter ATP-binding protein	
GI07-1924-MONOMER	GI07-1924	C1CTQ3	L-asparaginase	
GI07-2064-MONOMER	GI07-2064	C1CU12	maltose/maltodextrin ABC transporter permease	
GI07-1126-MONOMER	GI07-1126	C1CRL2	orf	
GI07-649-MONOMER	GI07-649	C1CQB6	50S ribosomal protein L1	RplA
GI07-1020-MONOMER	GI07-1020	C1CRB7	phosphocarrier protein HPr	
GI07-568-MONOMER	GI07-568	C1CQ40	BlpY protein	
GI07-294-MONOMER	GI07-294	C1CPC7	pyruvate formate-lyase	
GI07-2063-MONOMER	GI07-2063	C1CU11	maltodextrin transport system permease protein MalC	
GI07-1923-MONOMER	GI07-1923	C1CTQ2	Cof family protein	
GI07-1125-MONOMER	GI07-1125	C1CRL1	orf	
GI07-1019-MONOMER	GI07-1019	C1CRB6	glutaredoxin	
GI07-648-MONOMER	GI07-648	C1CQB5	50S ribosomal protein L11	RplK
GI07-248-MONOMER	GI07-248	C1CP83	orf	
GI07-1922-MONOMER	GI07-1922	C1CTQ1	universal stress protein family	
GI07-567-MONOMER	GI07-567	C1CQ39	bacteriocin BlpM	
GI07-40-MONOMER	GI07-40	C1CNN9	transcription-repair coupling factor	Mfd
GI07-2062-MONOMER	GI07-2062	C1CU10	maltose/maltodextrin-binding protein	
GI07-1921-MONOMER	GI07-1921	C1CTQ0	orf	
GI07-1018-MONOMER	GI07-1018	C1CRB5	ribonucleotide-diphosphate reductase subunit alpha	
GI07-565-MONOMER	GI07-565	C1CQ38	immunity protein BlpL	
GI07-1124-MONOMER	GI07-1124	C1CRL0	bifunctional riboflavin kinase/FMN adenylyltransferase	RibF
GI07-2061-MONOMER	GI07-2061	C1CU09	4-alpha-glucanotransferase	MalQ
GI07-1920-MONOMER	GI07-1920	C1CTP9	aminotransferase AlaT	
GI07-647-MONOMER	GI07-647	C1CQB4	orf	
GI07-293-MONOMER	GI07-293	C1CPC6	lichenan permease iic component	pts system lichenan-specific eiiccomponent, eiic-lic
GI07-1017-MONOMER	GI07-1017	C1CRB4	ribonucleotide-diphosphate reductase subunit beta	NrdF
GI07-1123-MONOMER	GI07-1123	C1CRK9	orf	
GI07-564-MONOMER	GI07-564	C1CQ37	orf	
GI07-247-MONOMER	GI07-247	C1CP82	anaerobic ribonucleoside-triphosphate reductase	
GI07-1919-MONOMER	GI07-1919	C1CTP8	50S ribosomal protein L34	RpmH
GI07-2060-MONOMER	GI07-2060	C1CU08	glycogen phosphorylase	
GI07-39-MONOMER	GI07-39	C1CNN8	peptidyl-tRNA hydrolase	Pth
GI07-646-MONOMER	GI07-646	C1CQB3	D-alanyl-D-alanine carboxypeptidase	
GI07-1016-MONOMER	GI07-1016	C1CRB3	lactose phosphotransferase system repressor	
GI07-1122-MONOMER	GI07-1122	C1CRK8	orf	
GI07-1918-MONOMER	GI07-1918	C1CTP7	cell wall surface anchor family protein	
GI07-563-MONOMER	GI07-563	C1CQ36	ABC transporter ATP-binding protein	
GI07-2059-MONOMER	GI07-2059	C1CU07	orf	
GI07-292-MONOMER	GI07-292	C1CPC5	PTS system, IIB component	
GI07-1015-MONOMER	GI07-1015	C1CRB2	orf	
GI07-2058-MONOMER	GI07-2058	C1CU06	23S rRNA m1G745 methyltransferase	
GI07-1121-MONOMER	GI07-1121	C1CRK7	50S ribosomal protein L27	RpmA
GI07-1813-MONOMER	GI07-1813	C1CTE5	orf	
GI07-645-MONOMER	GI07-645	C1CQB2	HIT family protein	
GI07-1917-MONOMER	GI07-1917	C1CTP6	putative deoxyribonuclease YcfH	
GI07-562-MONOMER	GI07-562	C1CQ35	bacteriocin-type signal sequence domain protein	
GI07-246-MONOMER	GI07-246	C1CP81	anaerobic ribonucleoside triphosphate reductase	NrdD
GI07-1014-MONOMER	GI07-1014	C1CRB1	6-phospho-beta-galactosidase	
GI07-2057-MONOMER	GI07-2057	C1CU05	orf	
GI07-38-MONOMER	GI07-38	C1CNN7	GTP-dependent nucleic acid-binding protein EngD	YchF
GI07-1120-MONOMER	GI07-1120	C1CRK6	orf	
GI07-1812-MONOMER	GI07-1812	C1CTE4	choline binding protein G	
GI07-1916-MONOMER	GI07-1916	C1CTP5	putative primase homolog	
GI07-644-MONOMER	GI07-644	C1CQB1	peptidase, M42	
GI07-1013-MONOMER	GI07-1013	C1CRB0	pts system lactose-specific eiicb component	eiicb-lac, eii-lac
GI07-561-MONOMER	GI07-561	C1CQ34	orf	
GI07-291-MONOMER	GI07-291	C1CPC4	phosphotransferase system sugar-specific eiia component	
GI07-2056-MONOMER	GI07-2056	C1CU04	P-type ATPase-metal/cation transport	
GI07-1811-MONOMER	GI07-1811	C1CTE3	orf	
GI07-1119-MONOMER	GI07-1119	C1CRK5	50S ribosomal protein L21	RplU
GI07-1915-MONOMER	GI07-1915	C1CTP4	transcriptional activator	
GI07-643-MONOMER	GI07-643	C1CQB0	branched-chain amino acid transport system II carrier protein	
GI07-1012-MONOMER	GI07-1012	C1CRA9	lactose-specific phosphotransferase enzyme iia component	pts system lactose-specific eiia component, eiia-lac, eiii-lac
GI07-2055-MONOMER	GI07-2055	C1CU03	tyrosyl-tRNA synthetase	TyrS
GI07-1810-MONOMER	GI07-1810	C1CTE2	orf	
GI07-559-MONOMER	GI07-559	C1CQ33	BlpC ABC transporter	
GI07-1914-MONOMER	GI07-1914	C1CTP3	immunity protein, putative	
GI07-245-MONOMER	GI07-245	C1CP80	competence-induced protein Ccs4	
GI07-1118-MONOMER	GI07-1118	C1CRK4	orf	
GI07-37-MONOMER	GI07-37	C1CNN6	integrase	
GI07-642-MONOMER	GI07-642	C1CQA9	orf	
GI07-2054-MONOMER	GI07-2054	C1CU02	penicillin-binding protein 1B	
GI07-1809-MONOMER	GI07-1809	C1CTE1	thioredoxin family protein	
GI07-1913-MONOMER	GI07-1913	C1CTP2	antimicrobial peptide ABC transporter ATPase	
GI07-1011-MONOMER	GI07-1011	C1CRA8	transcription antiterminator LacT	
GI07-1117-MONOMER	GI07-1117	C1CRK3	orf	
GI07-558-MONOMER	GI07-558	C1CQ32	bacteriocin-type signal sequence domain protein	
GI07-290-MONOMER	GI07-290	C1CPC3	transcriptional regulator	
GI07-2053-MONOMER	GI07-2053	C1CU01	membrane protein	
GI07-1808-MONOMER	GI07-1808	C1CTE0	putative tRNA binding domain protein	
GI07-1010-MONOMER	GI07-1010	C1CRA7	tagatose 1,6-diphosphate aldolase	LacD
GI07-641-MONOMER	GI07-641	C1CQA8	orf	
GI07-1115-MONOMER	GI07-1115	C1CRK2	phosphotransacetylase	EutD
GI07-1912-MONOMER	GI07-1912	C1CTP1	orf	
GI07-557-MONOMER	GI07-557	C1CQ27	Spn1 transposase	
GI07-1807-MONOMER	GI07-1807	C1CTD9	oxidoreductase, short chain dehydrogenase/reductase family	
GI07-1009-MONOMER	GI07-1009	C1CRA6	tagatose-6-phosphate kinase	LacC
GI07-2052-MONOMER	GI07-2052	C1CU00	galactoside O-acetyltransferase	
GI07-244-MONOMER	GI07-244	C1CP79	cardiolipin synthase	
GI07-1114-MONOMER	GI07-1114	C1CRK1	ribosomal large subunit pseudouridine synthase, RluD subfamily	
GI07-36-MONOMER	GI07-36	C1CNN5	putative DNA damage inducible protein	
GI07-1911-MONOMER	GI07-1911	C1CTP0	orf	
GI07-556-MONOMER	GI07-556	C1CQ30	histidine kinase	
GI07-1806-MONOMER	GI07-1806	C1CTD8	single-stranded DNA-binding protein	
GI07-1008-MONOMER	GI07-1008	C1CRA5	galactose-6-phosphate isomerase subunit LacB	LacB
GI07-640-MONOMER	GI07-640	C1CQA7	uracil DNA glycosylase family protein	
GI07-2051-MONOMER	GI07-2051	C1CTZ9	peptidase, M20/M25/M40 family	
GI07-1113-MONOMER	GI07-1113	C1CRK0	inorganic polyphosphate/ATP-NAD kinase	PpnK
GI07-1910-MONOMER	GI07-1910	C1CTN9	dimethyladenosine transferase	KsgA
GI07-289-MONOMER	GI07-289	C1CPC2	putative HTH-type transcriptional regulator YciT	
GI07-1805-MONOMER	GI07-1805	C1CTD7	co-chaperonin GroES	
GI07-2050-MONOMER	GI07-2050	C1CTZ8	5-formyltetrahydrofolate cyclo-ligase	
GI07-555-MONOMER	GI07-555	C1CQ29	response regulator	
GI07-1112-MONOMER	GI07-1112	C1CRJ9	GTP pyrophosphokinase	
GI07-1007-MONOMER	GI07-1007	C1CRA4	galactose-6-phosphate isomerase subunit LacA	LacA
GI07-1909-MONOMER	GI07-1909	C1CTN8	ribosome-associated GTPase	RsgA
GI07-1804-MONOMER	GI07-1804	C1CTD6	chaperonin GroEL	
GI07-639-MONOMER	GI07-639	C1CQA6	dipeptidase PepV	PepV
GI07-2049-MONOMER	GI07-2049	C1CTZ7	peptidase, S54	
GI07-1111-MONOMER	GI07-1111	C1CRJ8	adenylate cyclase	
GI07-554-MONOMER	GI07-554	C1CQ28	BlpS protein	
GI07-35-MONOMER	GI07-35	C1CNN4	replication protein	
GI07-243-MONOMER	GI07-243	C1CP78	lipoprotein, putative	
GI07-1908-MONOMER	GI07-1908	C1CTN7	ribulose-phosphate 3-epimerase	Rpe
GI07-1006-MONOMER	GI07-1006	C1CRA3	orf	
GI07-1802-MONOMER	GI07-1802	C1CTD5	transposase	
GI07-2048-MONOMER	GI07-2048	C1CTZ6	UTP-glucose-1-phosphate uridylyltransferase	GalU
GI07-1907-MONOMER	GI07-1907	C1CTN6	thiamine pyrophosphokinase	
GI07-1110-MONOMER	GI07-1110	C1CRJ7	ribose-phosphate pyrophosphokinase	
GI07-638-MONOMER	GI07-638	C1CQA5	oxidoreductase	
GI07-553-MONOMER	GI07-553	C1CQ27	Spn1 transposase	
GI07-1801-MONOMER	GI07-1801	C1CTD4	MerR-family transcriptional regulator	
GI07-2047-MONOMER	GI07-2047	C1CTZ5	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	GpsA
GI07-1005-MONOMER	GI07-1005	C1CRA2	transposase	
GI07-288-MONOMER	GI07-288	C1CPC1	pyruvate formate-lyase 3	
GI07-1906-MONOMER	GI07-1906	C1CTN5	competence-induced protein Ccs50	
GI07-2045-MONOMER	GI07-2045	C1CTZ4	transposase, IS1380-Spn1 related, truncation	
GI07-1109-MONOMER	GI07-1109	C1CRJ6	cysteine desulfurase	
GI07-1799-MONOMER	GI07-1799	C1CTD3	orf	
GI07-1003-MONOMER	GI07-1003	C1CRA1	PTS system, galactose-specific IIB component	
GI07-552-MONOMER	GI07-552	C1CQ26	BlpT protein, fusion	
GI07-1905-MONOMER	GI07-1905	C1CTN4	3'-5' exoribonuclease YhaM	
GI07-2044-MONOMER	GI07-2044	C1CTZ3	phosphate transport system regulatory protein PhoU	
GI07-637-MONOMER	GI07-637	C1CQA4	ABC transporter substrate-binding protein -	
GI07-242-MONOMER	GI07-242	C1CP77	dihydrofolate:folylpolyglutamate synthetase	
GI07-1798-MONOMER	GI07-1798	C1CTD2	orf	
GI07-1108-MONOMER	GI07-1108	C1CRJ5	orf	
GI07-2043-MONOMER	GI07-2043	C1CTZ2	phosphate transporter ATP-binding protein	
GI07-551-MONOMER	GI07-551	C1CQ25	ABC transporter permease	
GI07-1904-MONOMER	GI07-1904	C1CTN3	pur operon repressor	PurR
GI07-34-MONOMER	GI07-34	C1CNN3	orf	
GI07-1002-MONOMER	GI07-1002	C1CRA0	phosphotransferase system sugar-specific EII component	
GI07-1797-MONOMER	GI07-1797	C1CTD1	recombination regulator RecX	RecX
GI07-1107-MONOMER	GI07-1107	C1CRJ4	orf	
GI07-636-MONOMER	GI07-636	C1CQA3	orf	
GI07-2042-MONOMER	GI07-2042	C1CTZ1	phosphate ABC transporter permease	
GI07-287-MONOMER	GI07-287	C1CPC0	AraC family transcriptional regulator	
GI07-1903-MONOMER	GI07-1903	C1CTN2	diaminopimelate decarboxylase	
GI07-550-MONOMER	GI07-550	C1CQ24	ABC transporter ATP-binding protein	
GI07-1796-MONOMER	GI07-1796	C1CTD0	23S rRNA (uracil-5-)-methyltransferase RumA	
GI07-1001-MONOMER	GI07-1001	C1CR99	chlorohydrolase	
GI07-2041-MONOMER	GI07-2041	C1CTZ0	phosphate ABC transporter permease	
GI07-1106-MONOMER	GI07-1106	C1CRJ3	redox-sensing transcriptional repressor Rex	
GI07-1902-MONOMER	GI07-1902	C1CTN1	pyruvate formate-lyase 1-activating enzyme	PflA
GI07-2040-MONOMER	GI07-2040	C1CTY9	ABC transporter substrate-binding protein -	
GI07-635-MONOMER	GI07-635	C1CQA2	excinuclease ABC subunit C	UvrC
GI07-1773-MONOMER	GI07-1773	C1CTC9	biotin--protein ligase	
GI07-1105-MONOMER	GI07-1105	C1CRJ2	glutamine amidotransferase, class I	
GI07-549-MONOMER	GI07-549	C1CQ23	histidine triad domain protein	
GI07-1000-MONOMER	GI07-1000	C1CR98	GTP-binding protein LepA	LepA
GI07-1901-MONOMER	GI07-1901	C1CTN0	OxaA-like protein precursor	
GI07-2039-MONOMER	GI07-2039	C1CTY8	histidine kinase PnpS	
GI07-241-MONOMER	GI07-241	C1CP76	orf	
GI07-1772-MONOMER	GI07-1772	C1CTC8	Msm operon regulatory protein	
GI07-33-MONOMER	GI07-33	C1CNN2	orf	
GI07-1104-MONOMER	GI07-1104	C1CRJ1	DNA repair protein RadC	RadC
GI07-634-MONOMER	GI07-634	C1CQA1	matrixin family	
GI07-285-MONOMER	GI07-285	C1CPB9	Fe(3+) ions import ATP-binding protein FbpC	
GI07-548-MONOMER	GI07-548	C1CQ22	orf	
GI07-1900-MONOMER	GI07-1900	C1CTM9	acylphosphatase	
GI07-999-MONOMER	GI07-999	C1CR97	serine/threonine protein phosphatase	
GI07-1771-MONOMER	GI07-1771	C1CTC7	alpha-galactosidase	Melibiase
GI07-2038-MONOMER	GI07-2038	C1CTY7	alkaline phosphatase synthesis transcriptional regulatory proteinphoP	
GI07-633-MONOMER	GI07-633	C1CQA0	alanine-adding enzyme MurN	
GI07-1899-MONOMER	GI07-1899	C1CTM8	SpoU rRNA Methylase family protein	
GI07-1103-MONOMER	GI07-1103	C1CRJ0	ATP-dependent DNA helicase PcrA	PcrA
GI07-547-MONOMER	GI07-547	C1CQ21	chlorohydrolase	
GI07-1770-MONOMER	GI07-1770	C1CTC6	sugar ABC transporter substrate-binding protein	
GI07-2037-MONOMER	GI07-2037	C1CTY6	orf	
GI07-1898-MONOMER	GI07-1898	C1CTM7	membrane protein	
GI07-2036-MONOMER	GI07-2036	C1CTY5	transposase	
GI07-32-MONOMER	GI07-32	C1CNN1	orf	
GI07-998-MONOMER	GI07-998	C1CR96	DNA repair protein RecN	RecN
GI07-632-MONOMER	GI07-632	C1CQ99	serine/alanine-adding enzyme MurM	
GI07-1769-MONOMER	GI07-1769	C1CTC5	sugar ABC transporter permease	
GI07-283-MONOMER	GI07-283	C1CPB8	phosphoglycerate mutase	
GI07-1102-MONOMER	GI07-1102	C1CRI9	transposase	
GI07-240-MONOMER	GI07-240	C1CP75	Holliday junction resolvase-like protein	
GI07-546-MONOMER	GI07-546	C1CQ20	chaperone protein DnaJ	DnaJ
GI07-1897-MONOMER	GI07-1897	C1CTM6	orf	
GI07-1768-MONOMER	GI07-1768	C1CTC4	sugar ABC transporter permease	
GI07-2035-MONOMER	GI07-2035	C1CTY4	arginyl-tRNA synthetase	ArgS
GI07-997-MONOMER	GI07-997	C1CR95	transcriptional regulator of arginine metabolism expression	
GI07-631-MONOMER	GI07-631	C1CQ98	tributyrin esterase	
GI07-1896-MONOMER	GI07-1896	C1CTM5	asparagine synthetase AsnA	AsnA
GI07-1101-MONOMER	GI07-1101	C1CRI8	mobile genetic element	
GI07-1767-MONOMER	GI07-1767	C1CTC3	chlorohydrolase	
GI07-31-MONOMER	GI07-31	C1CNN0	Fic protein family	
GI07-545-MONOMER	GI07-545	C1CQ19	orf	
GI07-1895-MONOMER	GI07-1895	C1CTM4	RNA methyltransferase, RsmD family	RsmD
GI07-1766-MONOMER	GI07-1766	C1CTC2	sucrose phosphorylase	Sucrose glucosyltransferase, (Glucosyltransferase-A), GTF-A
GI07-2034-MONOMER	GI07-2034	C1CTY3	arginine repressor	ArgR
GI07-996-MONOMER	GI07-996	C1CR94	hemolysin A	TylA
GI07-1100-MONOMER	GI07-1100	C1CRI7	methionine aminopeptidase	Map
GI07-630-MONOMER	GI07-630	C1CQ97	metallo-beta-lactamase family protein	
GI07-239-MONOMER	GI07-239	C1CP74	orf	
GI07-282-MONOMER	GI07-282	C1CPB7	orf	
CPD0-1082			L-Ala-&gamma;-D-Glu-DAP-D-Ala	L-alanyl-D-&gamma;-glutamyl-<i>meso</i>-2,6-diaminopimeloyl-D-alanine
CPD-14436			<i>N</i>-acetylglutaminylglutamine amide	NAGGN, N2-acetyl-L-glutaminyl-L-glutamamide, (2S)-2-[[(2S)-2-acetamido-5-amino-5-oxopentanoyl]amino]pentanediamide, N-Ac-Gln-gln-amide, L-glutamamide, N2-acetyl-L-glutaminyl-
CPD-14437			<i>N</i>-acetylglutaminylglutamine	NAGG
D-ALA-D-ALA			D-alanyl-D-alanine	
